"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
22,4,"incong/post-err",2.75623922901033,1.524936111975,3.87652735225,1.1442052038825,0.999764406242677,1.26055130312046
23,4,"incong/post-err",2.57991060227583,1.205509426225,3.79965225805,1.38681030256894,1.24415259290327,1.58382278877664
24,4,"incong/post-err",3.37240593310133,2.098978707025,4.5107462925,1.2083233035073,1.08704146108656,1.31921584336505
25,4,"incong/post-err",2.63299663233917,1.411172663,3.72436546875,1.21819781881922,1.07358120985547,1.36215700581816
26,4,"incong/post-err",2.49958393552833,1.07817259625,3.57324284425,1.07546213773296,0.939027733536399,1.22623938093569
27,4,"incong/post-err",5.73692646244,4.469550536975,6.842321345,1.45194888009078,1.30681053803899,1.62679773270027
28,4,"incong/post-err",1.68857580474167,0.441773465,3.206667359,1.03959828133083,0.925683594522645,1.17552531245717
29,4,"incong/post-err",2.07029454845,0.5989638606,3.484225087,1.09150463595266,0.955174426016648,1.21331246793661
30,4,"incong/post-err",1.70061932665417,0.270085596,3.2810240425,1.08119783871678,0.926832511520206,1.2335464470992
31,4,"incong/post-err",3.45727249720717,2.3284210655,5.018327664,1.28371867520391,1.12730616718456,1.42566778503658
32,4,"incong/post-err",3.49225110548583,2.4502183536325,4.62776454025,1.43488501800006,1.24441222214267,1.63780667447903
33,4,"incong/post-err",4.15116815601667,3.22764810485,5.14657446,1.19235023707549,1.00908487453753,1.42003155604088
